stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
FIS,,rbla. Pinetons (Pavell� Joan Creus) PD,,41.501084103269484,2.1576979956529025,,,,,,
FIT,,rbla. Sant Jordi (Casal de Cultura) PNL,,41.49807385956426,2.158683490762225,,,,,,
FIU,,rbla. Sant Jordi - pl. Font PD,,41.49615835439995,2.162805619134813,,,,,,
FIV,,rbla. Sant Jordi - c. Sarri� de Ter PD,,41.4949976564845,2.1654562342425594,,,,,,
FIW,,c. Sant Jaume (CEIP el Martinet) PNL,,41.4936826591663,2.1679529879730604,,,,,,
FIX,,av. Meridiana - c. Felip II (Sagrera),,41.422082264921755,2.1867701260036183,,,,,,
FIY,,av. Meridiana - c. Esc�cia,,41.42917608320907,2.183653647226834,,,,,,
FIZ,,Can Serra (rotonda Pont),,41.597394712169944,1.8955368145141596,,,,,,
FJA,,Can Serra (pl. Armand Llad�),,41.60031690703131,1.8912631057394118,,,,,,
FJB,,ctra. Olesa - c. Esquirol,,41.59342867255029,1.9227567850232983,,,,,,
FJC,,ctra. Olesa - c. Tur� Moliner,,41.597647278552174,1.9231066011152331,,,,,,
FJF,,El Vendrell (estaci� d'autobusos),,41.21843731955007,1.5362509930541175,,,,,,
FJG,,Can Sant Joan (c.Bifurcaci� - c.Mol�),,41.47195164434999,2.1835603086238726,,,,,,
FJH,,pl. Llu�s Companys - c. Jaume I (CAP),,41.482057525713785,2.188595958117041,,,,,,
FJI,,rbla. Pa�sos Catalans - pl. Espanya (D),,41.49107742635232,2.185272877963234,,,,,,
FJJ,,c. Serra de Galliners - c. Castella (D),,41.49447922156598,2.1259761259649026,,,,,,
FJL,,C. Marqu�s de Tamarit (marq. enfront piscines),,41.14028144059375,1.3733117954601397,,,,,,
FJN,,N-340 Arc de Ber� (marquesina-sentit Barcelona) ,,41.173544023428086,1.469753311840984,,,,,,
FJO,,Av. Ntra.S. Assumpci�-C. Mart� i Pol (marquesina),,41.23831815594196,1.5736707619980288,,,,,,
FJQ,,Tur� de Sant Pau (A),,41.5085552969042,2.093097777330363,,,,,,
FJR,,pl. Valldaura - Muralla Sant Francesc,,41.72405421523113,1.8214988518544533,,,,,,
FJZ,,Ctra. de l'estaci� (enfront Creu Roja),,41.19256467973439,1.5726015203983823,,,,,,
FKB,,"Ctra. Barcelona, 20 (Les Mates)",,41.22402035025302,1.5432250420703892,,,,,,
FKD,,Via Augusta (parada Tuset - CAP Llevant),,41.12041898512904,1.2724245374508854,,,,,,
FKE,,Av. Miramar (CEIP l'Antina),,41.14718161151885,1.4140260605872825,,,,,,
FKF,,el Calbet (Sant Marc - Alcolea) (D),,41.685987235687094,1.785666681127786,,,,,,
FKG,,Ctra. Pobla Montorn�s - C. Vel�zquez (Clar�),,41.151267433518015,1.41703792836407,,,,,,
FKH,,c. Escoles - c. Forn MB0133,,41.66521883368333,1.6851353834793648,,,,,,
FKI,,av. Barcelona - Cam� de Canet,,41.62487039182375,2.566794891521791,,,,,,
FKJ,,c. Escoles - c. Sant Jaume (Ajuntament) (A),,41.62438362401093,2.5690909800057664,,,,,,
FKK,,c. Escoles (Cal Ferrer) Ms,,41.623775551291885,2.5702714435019787,,,,,,
FKL,,Torrentb� (ctra. Fogars - Santa Cec�lia),,41.59697534845973,2.510764941818516,,,,,,
FKM,,Torrentb� (Sant Jordi - Santa Rosa),,41.59898327949989,2.514853649749021,,,,,,
FKN,,Torrentb� (av. Til�lers - c. Pomers),,41.60097716484673,2.519926715043746,,,,,,
FKO,,ctra. Torrentb� - rbla. Eixample MB0300,,41.61334009802646,2.536506239735158,,,,,,
FKP,,rbla. Eixample - c. Amadeu Vives,,41.61232035326442,2.538265846835855,,,,,,
FKQ,,ctra. Sant Celoni - pl. Llu�s Companys MB0302,,41.61629816675137,2.5419223494762297,,,,,,
FKR,,ctra. Sant Celoni - Rial Bellsolell (D) MB0303,,41.61109716204081,2.5409629901465816,,,,,,
FKS,,rbla. Riera i Penya - rbla. Sant Mart� (D),,41.607827384152145,2.5409261624528217,,,,,,
FKT,,rbla. Riera i Penya - rbla. Sant Mart� (A),,41.607755807348376,2.541046682454306,,,,,,
FKU,,rbla. Riera i Penya - c. Pompeu Fabra,,41.60554607251931,2.5403062889529604,,,,,,
FKW,,Riera Pare Fita davant c. Calella MB0297,,41.58785456708697,2.5445229809302705,,,,,,
FKX,,Riera Pare Fita - pl. Francesc Moragues (D),,41.58530368421818,2.546340474034051,,,,,,
FKY,,Riera Bisbe Pol - Patronat de Sant Roc,,41.58134356074272,2.5494152693595105,,,,,,
FKZ,,av. Platja de Cass� (Estaci�) (D),,41.57792932462921,2.54929505254512,,,,,,
FLA,,Rial del Sepi - ctra. N-II,,41.576197127652435,2.544017116849396,,,,,,
FLB,,c. Hort del Bisbe - Cam� de Can Quintana,,41.57936320977976,2.545158458491259,,,,,,
FLC,,c. Hort del Bisbe (Cementiri de Sinera),,41.57748197033839,2.5454835449192403,,,,,,
FLD,,c. Hort del Bisbe - Fondo de les Creus,,41.58159068121462,2.543559301568796,,,,,,
FLE,,c. Fondo de les Creus (Poliesportiu),,41.58271470273787,2.5430835178531597,,,,,,
FLF,,c. Can Nadal - Rial de sa Clavella,,41.583628461287475,2.5440968033131393,,,,,,
FLG,,c. Partag�s (Parc Bombers),,41.579457715551236,2.5394836787796216,,,,,,
FLI,,c. Josep Draper i Fossas - ctra. N-II,,41.57508748522225,2.541314003959995,,,,,,
FLK,,Riera Bisbe Pol - pl. Mercat,,41.58159651009496,2.5496054536167603,,,,,,
FLL,,Riera Pare Fita - pl. Francesc Moragues (A) MB0298,,41.58598660881792,2.5459277877996938,,,,,,
FLM,,Riera Pare Fita - av. Europa,,41.58822409297308,2.544580371863274,,,,,,
FLN,,Arenys Residencial (Poliesportiu) MB0299,,41.59879061900771,2.542562157588446,,,,,,
FLO,,rbla. Riera i Penya - Rial Pasqual,,41.606223228111894,2.5407095154900246,,,,,,
FLP,,ctra. Sant Celoni - Rial Bellsolell (A),,41.61114253240939,2.5410466817053137,,,,,,
FLQ,,ctra. Sant Celoni - c. Josep Pla,,41.616668743903986,2.5422438059144374,,,,,,
FLR,,Passeig Mata - Estaci� de Renfe,,41.16046009370704,1.1015579392146617,,,,,,
FLS,,la Bisbal d'Empord� CAP,,41.96247932839942,3.0363477266714214,,,,,,
FLT,,l'Aig�eta,,41.96665061879629,3.0324157909493796,,,,,,
FLV,,Cal Rosal (A) MB0626,,42.071371343918834,1.8702404899251792,,,,,,
FLW,,l'Ametlla de Casserres (A) MB0593,,42.04650376360109,1.8747291410823343,,,,,,
FLX,,Cal Bassacs (A) MB0629,,42.01966849008023,1.8834276944314976,,,,,,
FLY,,Viladomiu Vell (D) MB0581,,42.01178569064999,1.8841331914018902,,,,,,
FME,,pg. la Pau - pl. Creu,,42.1010729045888,1.843881326435587,,,,,,
FMG,,av. Catalunya - c. Estaci� (A) MB0628,,42.03465013268286,1.8801331314961525,,,,,,
FMH,,ctra. Barcelona - c. Ram�n y Cajal (D),,41.402026541496035,2.0281968920805924,,,,,,
FMI,,ctra. Barcelona - Riera Can Pa�ssa MB0210,,41.39977803827325,2.0307306051936584,,,,,,
FMK,,c. Laure� Mir� - c. Comer� (D),,41.39037690949682,2.0374847120440727,,,,,,
FML,,c. Laure� Mir� - c. Ind�stria,,41.38689052471905,2.0395813606178077,,,,,,
FMM,,c. Laure� Mir� - ptge. Narc�s Monturiol,,41.38310017084127,2.0419573177940813,,,,,,
FMO,,c. Laure� Mir� - ptge. Sol� Sert,,41.37935107869437,2.048231027644738,,,,,,
FMR,,ctra. Reial - av. Torreblanca,,41.37959717824148,2.060640940728769,,,,,,
FMS,,ctra. Reial - Walden 7 (D),,41.37956845912443,2.067075326157263,,,,,,
FMT,,ctra. Reial - rambla Modolell,,41.3785566058235,2.076752557272149,,,,,,
FMU,,c. Laure� Mir� - c. �ngel Guimer�,,41.37751758035591,2.0865135824965693,,,,,,
FMV,,c. Laure� Mir� - c. Mol� - rda. Dalt (A),,41.37687860190085,2.0957067090671013,,,,,,
FMW,,ctra. Collblanc - av. Tom�s Gim�nez,,41.376182404301126,2.1034295533217295,,,,,,
FMX,,ctra. Collblanc - av. Solanich Riera,,41.37586690365174,2.109197832946625,,,,,,
FMY,,ctra. Navarcles (Camp de Futbol),,41.78245776712725,1.8421865498880123,,,,,,
FMZ,,Pineda de Bages (pl.Santpedor) (A) MB0522,,41.75978012173955,1.8396591729675664,,,,,,
FN,,urb. Can Roca (ctra.),,41.28273292250568,1.7510805975978967,,,,,,
FNB,,rambla Exposici� - c. Solicrup,,41.22394991918623,1.737071993193581,,,,,,
FNC,,Centre Comercial Gran Via 2,,41.359062420880335,2.1284838121277296,,,,,,
FND,,el Pago (D) MB0157,,41.38672510403434,1.815076949877196,,,,,,
FNE,,Gran Via (Bloc Cerd�),,41.361665783769,2.132083642520082,,,,,,
FNF,,Ordal (av.Barcelona - c.Sol) (D),,41.3962497356717,1.851878508504938,,,,,,
FNG,,Ordal (av.Barcelona - c.Sol) (A) MB0159,,41.39635816337485,1.851912486307881,,,,,,
FNH,,"Gran Via, 184 (la Campana)",,41.367377442826445,2.1393970740125927,,,,,,
FNI,,av. Barcelona (B�scula),,41.408997671275,2.0206870233938146,,,,,,
FNJ,,ctra. Barcelona - Cam� Can Capellans,,41.39916586718951,2.031840263837859,,,,,,
FNK,,av. Barcelona - c. Mariona (Parc Mariona),,41.40687482059863,2.0231476040254748,,,,,,
FNM,,Aviny� Nou (av.Barcelona - Progr�s) MB0154,,41.3611641653515,1.7773906166969031,,,,,,
FNN,,ctra. Barcelona - c. Ram�n y Cajal (A),,41.40168226371343,2.0290274750815533,,,,,,
FNO,,Gran Via - c. Urgell,,41.381704344018246,2.158331418509486,,,,,,
FNQ,,C. Colom - cru�lla ctra. TP-2031,,41.24705843181536,1.2975078579206742,,,,,,
FNR,,c. Major - c. Pau Casals,,41.39634980588289,1.959965901096091,,,,,,
FNS,,pla�a Universitat,,41.38598798366353,2.1639692667296693,,,,,,
FNT,,av. Montejurra - rbla. Castellbell,,41.37960925441556,2.0533218219210947,,,,,,
FNV,,Can Juli� (c. Migjorn) Ms,,41.383317829030545,1.9105169890399116,,,,,,
FNW,,c. Sep�lveda - c. Urgell,,41.380935977798764,2.1591904396224186,,,,,,
FNY,,Can Juli� (c. Xaloc) Ms,,41.38335906013437,1.911066445982894,,,,,,
FNZ,,Lleida (estaci� d'autobusos),,41.61106229422647,0.6223338621689664,,,,,,
FOA,,ctra. Collblanc - c. Llobregat,,41.37569692334967,2.1187070547999833,,,,,,
FOB,,Complex Esportiu Hospitalet Nord,,41.37646516444336,2.101572101999684,,,,,,
FOD,,Gran Via-Mn.Amadeu Oller (davant la Campana),,41.36822826850675,2.1399478410733646,,,,,,
FOE,,Ajuntament (Cam� de la Rulla - ctra. TV-2033),,41.22445159805812,1.3116830665402195,,,,,,
FOF,,ctra. Collblanc - pg. Cementiri,,41.375957536835024,2.1116002375565652,,,,,,
FOI,,ctra. Reial - c. Blasco de Garay,,41.379850822432815,2.0608166772646865,,,,,,
FOJ,,ctra. Reial (Ateneu),,41.3786153443506,2.0773377120004617,,,,,,
FOL,,urb. el Lledoner (A),,41.390364116364836,1.884456031760415,,,,,,
FOM,,urb. el Lledoner (D) MB0289,,41.389219785218756,1.8844157916139244,,,,,,
FON,,c. Joaquim Mensa - c. Vidrers (D) MB0292,,41.394649271701105,1.952229821163694,,,,,,
FOO,,c. Laure� Mir� - pg. Pins ,,41.383271491115515,2.0419787225133867,,,,,,
FOP,,c. Laure� Mir� - c. Agricultura,,41.39317727980412,2.0362950936973503,,,,,,
FOQ,,Ctra. TP2031 acc�s a Cam� Mas d'Enric,,41.14627295727214,1.270792666787234,,,,,,
FOR,,c. Laure� Mir� - c. Joan Batllori,,41.38151145897453,2.0437147501284265,,,,,,
FOT,,c. Laure� Mir� - pl. Santa Magdalena,,41.37739708667618,2.088356903476653,,,,,,
FOV,,c. Laure� Mir� - c. Verge de la Merc�,,41.37948766047535,2.0473201496250417,,,,,,
FOW,,pg. Vilafranca (Parc Can Robert),,41.23994723652682,1.8062880769510496,,,,,,
FOX,,N-420 rotonda TP-7041 (marquesina) ,,41.174203390421894,0.8986973181031722,,,,,,
FPA,,Hospital de Bellvitge (rtda.Feixa Llarga) PNL,,41.343398039325194,2.1049790371688712,,,,,,
FPB,,Parc d'�necs - pl. Salvador Espriu,,41.257803728923264,1.7774343333178384,,,,,,
FPD,,Rocamar (cru�lla c�mping el Garrofer),,41.23396261767206,1.7810168966036213,,,,,,
FPE,,Gran Via (Hospital Oncol�gic),,41.345829354272105,2.1106950856631967,,,,,,
FPF,,les Roquetes (av.Catalunya - c.Foix),,41.23015650871218,1.7445171834754432,,,,,,
FPG,,Casetes d'en Juli� (c.Baix Llobregat) (A),,41.37743276474015,1.911129432655,,,,,,
FPH,,les Casetes d'en Muntaner (D),,41.37839913086902,1.9161718733211142,,,,,,
FPI,,c. Major (Piscines),,41.3968987661916,1.9639046707314105,,,,,,
FPJ,,c. Major (Ajuntament),,41.38788478927522,1.9316706555414065,,,,,,
FPK,,c. Major - av. Vall del Sol,,41.389794934149755,1.9395215962230437,,,,,,
FPL,,c. Major (Creu Roja),,41.38248100500311,1.926903542757939,,,,,,
FPM,,c. Major - c. Llu�s Companys MB0290,,41.386040211722516,1.93188025505825,,,,,,
FPN,,c. Major - c. Malvasia,,41.39659934806579,1.960667688477827,,,,,,
FPO,,c. Major - pg. Sant Llu�s,,41.38972321617037,1.9395586443678243,,,,,,
FPP,,c. Major - pl. la Pau,,41.38925621997286,1.9338609451545423,,,,,,
FPQ,,c. Major - pl. Riera,,41.389196058225146,1.9341729078747405,,,,,,
FPR,,c. Major - ptge. Bassons,,41.395946437078294,1.9562042985951769,,,,,,
FPS,,c. Major - Sant Esteve,,41.39594318136402,1.9558454904382099,,,,,,
FPU,,Ra�mat (B�scula),,41.40184495560834,1.990372224895247,,,,,,
FPW,,Cantallops (Cal Massana) (D),,41.37028602939049,1.8037050675826094,,,,,,
FPX,,Cantallops (Cal Massana) (A) MB0156,,41.37034819913998,1.8036202278786388,,,,,,
FPY,,la Serra - la Capella (A),,41.39310936068579,1.8378432068881125,,,,,,
FQ,,la Mina (cru�lla Capolat),,42.09310529040209,1.761316118723226,,,,,,
FQA,,c. Pau Casals - c. Miquel Batlle,,41.3838481848031,1.931533417205101,,,,,,
FQC,,Quatre Camins Intercanviador (A) MB0295,,41.40563990191211,2.003090821719977,,,,,,
FQD,,Raval Bassons - c. Sant Antoni,,41.39029995508788,1.9464507493374086,,,,,,
FQE,,Raval Bassons - c. Sant Joan MB0291,,41.390762441426276,1.9467901524178854,,,,,,
FQF,,Riera Blanca - trav. les Corts,,41.37770131942847,2.121681639585952,,,,,,
FQG,,Cantallops (c.Santa Margarida) (D) MB0155,,41.3682385166075,1.8008370645610445,,,,,,
FQH,,trav. les Corts - c. Pintor Tapir�,,41.377047964392766,2.119872719840435,,,,,,
FQI,,Cantallops (c.Santa Margarida) (A),,41.36823452922027,1.8004545186396315,,,,,,
FQL,,T�nel de Vielha (boca Sud) (A),,42.62228129406494,0.7652559932019914,,,,,,
FQM,,"Senet (N-230, pk 142,9) (D)",,42.56068318363227,0.7490138880122671,,,,,,
FQN,,"Bono (N230, pk 138,8) (A)",,42.53410944814538,0.7244353284521493,,,,,,
FQO,,"Forcat (N230, pk 135,8) (A)",,42.508849772448585,0.7185484693931977,,,,,,
FQP,,av. Pa�sos Catalans (Resid�ncia Blume),,41.37967389496737,2.094938482133535,,,,,,
FQQ,,av.Diagonal - ETS Enginyers (Zona Universit�ria),,41.38508631219614,2.115650056783299,,,,,,
FQR,,"Vilaller (av. Progr�s, 9)",,42.47679912435145,0.7175969405486721,,,,,,
FQU,,c. Buenos Aires - av. Sarri�,,41.390637289285785,2.1445566056401084,,,,,,
FQX,,av. Diagonal (Zona Universit�ria),,41.38558608338235,2.1162173734028893,,,,,,
FQZ,,"av.Diagonal,670-Maria Cristina(marq.urbana) PD",,41.38815907869713,2.1264208489086616,,,,,,
FRA,,av. Diagonal (Parc de Cervantes),,41.383607073425054,2.108386571626015,,,,,,
FRD,,pol. ind. Seat (Hospital Psiqui�tric) (A),,41.49482029391712,1.91152566468312,,,,,,
FRE,,av. Generalitat - c. Ponent,,41.518662985385994,1.9002202690345453,,,,,,
FRG,,av. N�ria - les Ginesteres MB0245,,41.56216296724627,1.8233180845574342,,,,,,
FRI,,av. Verge de Montserrat - c. Const�ncia MB0463,,41.599099518576196,1.700253794421533,,,,,,
FRP,,Corral de Bergued� (N-IIa),,41.630442185102325,1.352414676509638,,,,,,
FRS,,"Verg�s (N-IIa, pk 521,380) (D)",,41.664866811622296,1.30112572266662,,,,,,
FRU,,T�rrega (estaci� d'autobusos),,41.645948331835356,1.1414161626000645,,,,,,
FRV,,"Bellpuig (av. de Lleida, 53)",,41.63195070707158,1.0111441683875573,,,,,,
FRW,,Golm�s (c. de la Carretera),,41.63218659597582,0.9321564191016116,,,,,,
FS,,av. Rastrillo - Of. Turisme (PuntBus),,41.91519902688992,1.6834287226754632,,,,,,
FSA,,les Casetes d'en Muntaner (A),,41.37865816773012,1.9168970604231215,,,,,,
FSB,,Central T�rmica (A),,41.20357954038308,1.6563260903653183,,,,,,
FSF,,Prat de Vilanova (c.Gavines - c.Xarxes),,41.20504216233601,1.6854934599771991,,,,,,
FSG,,Prat de Vilanova (c.Nansa - av.Prat) MB0336,,41.20536260548244,1.687526574666319,,,,,,
FSH,,Territori-Licorella (c. Joan Fuster) MB0143,,41.20881122804893,1.6787504341485953,,,,,,
FSI,,Mas de l'Esquerrer,,41.210330714427926,1.6942977888003827,,,,,,
FSJ,,el Rac� de Santa Ll�cia (D),,41.21101110958865,1.7026935704415536,,,,,,
FSK,,Mol� de Vent (Zamenhof - Francesc Maci�),,41.219873536854934,1.7122292218338588,,,,,,
FSM,,c. Aigua - c. Bruc (D),,41.2233927685069,1.7168249456316322,,,,,,
FSN,,pl. Pobles d'Espanya - c. Pelegr� Ballester,,41.22195924972363,1.721565362404576,,,,,,
FSO,,c. Aigua - c. Bruc (A),,41.22361142902685,1.7170473482874173,,,,,,
FSP,,Mol� de Vent (Zamenhof - CEIP Aragai),,41.220346564884224,1.711838187839925,,,,,,
FSQ,,Territori-Licorella (c. Mn. Joan Aviny�),,41.20887412979028,1.6787372408152479,,,,,,
FSR,,av. Catalunya - c. Dr. Estap�,,41.207674498907174,1.6738949656315296,,,,,,
FSS,,CAP el Serral - CEIP Joan Juncadella (D),,41.39875974011329,2.009524163418988,,,,,,
FSU,,"Pg. de l'Arenal, 28 (marquesina)",,40.80453397208217,0.6996745896427577,,,,,,
FSV,,"Barranc de la Borrasca, 2",,40.81167061987071,0.7075014626488115,,,,,,
FSW,,rbla. Celler - c. Sant Medir,,41.47173768357178,2.085683032498159,,,,,,
FSX,,Camarles (Barri del Roquer - Pitch Put),,40.78814459003563,0.6836845645880238,,,,,,
FSY,,Hospital Comarcal del Vendrell,,41.22734391112933,1.5532090698214898,,,,,,
FSZ,,Ca n'Esteper (pol. ind. Can Gal�),,41.46514843003768,2.0016768490304493,,,,,,
FT,,la Coromina (D) MB0107,,41.90953590564588,1.6970251935330538,,,,,,
FTA,,"C. Margall�, 2 (marquesina - La Muntanyeta)",,41.22223272597515,1.5414752153326237,,,,,,
FTB,,Esplanada C. Quaranta-dos - C. Trenta-dos,,40.772289711022566,0.6701835301708177,,,,,,
FTC,,B�bila - Can Pi de Vilaroc (av.Gaud�) (A),,41.47018970089837,2.011778829152075,,,,,,
FTD,,pol. ind. Can Jard� (Schubert - Schumann),,41.47332159430284,2.0188331789992726,,,,,,
FTE,,C-31 (pal parada Caprabo sentit Calafell),,41.21628474610106,1.5455081441420906,,,,,,
FTF,,Cova Solera (Can Sucarrats - Roma) (D),,41.47997650656519,2.0228889875190306,,,,,,
FTG,,C-31 Km.135 (maquesina-Urb.Oasis sentit Calafell),,41.21394709261596,1.5465619321664763,,,,,,
FTH,,av. Cova Solera - Cam� de la Riera (D),,41.4829976447408,2.0286409729599004,,,,,,
FTI,,C-31 (pal parada Urb. Eden Park sentit Calafell),,41.210631942337166,1.5479593193446703,,,,,,
FTJ,,C-31 Km. 136 (marquesina-Baronia dir. Calafell),,41.20758872836376,1.5516406102807137,,,,,,
FTK,,C. N�mero Un (IES Camarles - La Granadella),,40.76610513141279,0.6574625720023077,,,,,,
FTM,,Rbla. J. Tobella-C. Mirador Roman� (pal parada),,41.2043353020116,1.561563894474003,,,,,,
FTN,,"Rbla. Moss�n Jaume Tobella, 36 (marquesina urbana)",,41.198354679799,1.5680989737132243,,,,,,
FTO,,Pl. Estaci� (pal parada),,41.19008089011611,1.5749687764301674,,,,,,
FTP,,C-31 - Louie Vega (pal parada sentit Vilanova),,41.19129017537754,1.5831823371849956,,,,,,
FTQ,,C-31 (pal parada Mas Mel sentit Vilanova),,41.191876897386415,1.5906225301594863,,,,,,
FTS,,"Ctra. de Barcelona, Km. 13 (marq. dir. Vilanova)",,41.19203088935139,1.5980720924747875,,,,,,
FTT,,C-31 Km 92 (Segur Calafell-marq. dir. Vilanova),,41.19303758968114,1.6053127983200448,,,,,,
FTU,,"C-31, Km. 143,7 (Segur de Calafell)",,41.19428563994334,1.611690031354636,,,,,,
FTV,,"Av. Barcelona, 32 (pal parada Ponderosa )",,41.195489750461526,1.6189389744823997,,,,,,
FTW,,"Av. Barcelona, 70 (pal parada sentit Vilanova)",,41.19687333948961,1.6239066648017266,,,,,,
FTY,,Av. Barcelona - Pl. de la Vila (marquesina),,41.1985853117534,1.6345443917452462,,,,,,
FTZ,,les Salines (Carrefour),,41.20172735898255,1.6496852058456764,,,,,,
FUB,,Central T�rmica (D) (MB0142),,41.203228189165515,1.6563213517932234,,,,,,
FUC,,c. Barcelona - c. Agricultura,,41.400429200515156,2.006747356642835,,,,,,
FUD,,Mol� dels Frares (carrer C-carrer D),,41.4028801278994,1.9985390973536188,,,,,,
FUE,,av. Catalunya - pg. Narc�s Bardag� MB0144,,41.207385849426544,1.6730778021118524,,,,,,
FUF,,c. Coll i Alentorn - pg. Pins,,41.384489143761506,2.0421761280419704,,,,,,
FUG,,c. Constituci� - pg. Pins,,41.384831596298554,2.045448145445415,,,,,,
FUH,,Mol� dels Frares (carrer D-carrer C),,41.40273675704802,1.9986250416626996,,,,,,
FUI,,Mol� dels Frares (carrer E-carrer C) (A),,41.403429103303964,2.001593298974195,,,,,,
FUJ,,Estaci� d'FGC Sant Vicen�-Vila,,41.38804543965927,2.012150684666316,,,,,,
FUK,,N-235 (enfront marquesina Cambra Arrossera),,40.748454800479074,0.6220175238560887,,,,,,
FUL,,c. Francesc Layret - c. Primer de Maig,,41.404885446002325,2.023297038732043,,,,,,
FUM,,c. Girona - c. Barcelona,,41.40197467455981,2.0052643193727855,,,,,,
FUN,,c. Girona - c. Bofarull,,41.40174341457959,2.004562023655486,,,,,,
FUO,,"Ligallo del G�nguil (C. St Joan, 66-Pl. Esgl�sia)",,40.759423500135966,0.6504712565831475,,,,,,
FUP,,les Roquetes (Miguel Servet - Magallanes),,41.226909142640515,1.7432668990589892,,,,,,
FUQ,,"Ligallo del G�nguil (C. Conseller J. Navarro, 26)",,40.76318789542896,0.6539755333352825,,,,,,
FUR,,c. Llobregat - av. Barcelona,,41.404096075674246,2.0258092390731277,,,,,,
FUS,,La Vinyala (c. Mestre P�rez i Moya),,41.38932949807417,2.008542999765213,,,,,,
FUT,,c. Mn. J. Verdaguer - c. �ngel Guimer�,,41.39593907044824,2.0083229376874105,,,,,,
FUU,,c. Verdaguer - pl. Dr. Lagunilla,,41.40007983497547,2.0059272439415072,,,,,,
FUV,,c. Mn. J. Verdaguer - pl. Narc�s Lunes,,41.397402038512865,2.007714545881627,,,,,,
FUW,,Pas del Llop (CAP Vila Vella) MB0124,,41.39492100061285,2.011436530925226,,,,,,
FUX,,pl. Estaci� - pg. Bertrand (D),,41.3825633938847,2.0478253990506228,,,,,,
FUY,,pl. Sant Miquel MB0127,,41.39107965555764,2.009903899347447,,,,,,
FUZ,,c. Rafael de Casanovas - c. Ramon Poch,,41.39119951539415,2.0102250320207897,,,,,,
